Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Botaka",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,62,0,0,0,0,0,0.96,0.96,11.18,59.54,1,1,8.02,8,
"Botaka",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,108,32,1,0,0.54,0,3.83,0.96,20.2,103.11,4,1,29.32,31,
"Botaka",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,96,18,0,0,0,0,2.01,1,18.71,96.57,2,1,21.77,22,
"Botaka",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,120,33,17,0,16.7,23,2.96,0.99,23.92,118.4,3,1,42.33,43,
"Botaka",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,353,73,1,0,0.18,0,1.23,0.93,20.85,108.93,4,3,17.31,56,
"Botaka",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,376,67,20,13,10.63,44,2.22,0.95,28.98,119.38,7,3,27.33,86,
"Botaka",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,310,51,20,3,7.17,25,1.24,0.62,26.65,95.85,4,2,19.4,63,
"Botaka",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,275,45,7,0,2.38,5,2.25,0.97,21.39,88.41,7,3,18.57,58,
"Botaka",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,396,45,14,16,9.22,30,1.87,0.94,30.83,123.66,6,3,26.72,86,
"Badash",,"Entire Session",11:05:32,12:46:09,10:50:14,12:46:09,01:40:35,5246,424,136,1,1.35,170,0.65,0.47,25.4,52.15,65,47,5.87,591,
"Badash",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,4119,408,99,1,1.34,134,0.58,0.4,25.4,55.44,43,30,6.66,495,
"Badash",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,839,9,0,0,0,0,0.1,0.1,17.17,43.93,2,2,1.68,32,
"Badash",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,276,0,0,0,0,0,0.62,0.75,12.31,34.22,5,6,1.1,9,
"Badash",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,49,2,0,0,0,0,0,0,15.21,47.04,0,0,6.23,6,
"Badash",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,67,0,0,0,0,0,1,0,11.29,67.72,1,0,1.87,2,
"Badash",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,71,0,0,0,0,0,0.93,0,12.91,66.53,1,0,8.1,9,
"Badash",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,90,16,3,0,3.47,5,2,3.99,21.15,89.41,2,4,30.56,31,
"Badash",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,61,0,0,0,0,0,1.94,0,11.21,58.92,2,0,5.32,5,
"Badash",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,63,19,0,0,0,0,0.96,1.92,19.54,60.8,1,2,12.45,13,
"Badash",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,130,48,14,0,13.15,17,3.83,4.79,21.61,124.31,4,5,51.06,53,
"Badash",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,29,0,0,0,0,0,1,0,11.77,28.85,1,0,2.31,2,
"Badash",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,68,8,0,0,0,0,1.97,0,16.84,67.52,2,0,18.4,19,
"Badash",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,398,94,3,0,1.07,4,1.85,0.62,22.57,122.67,6,2,23.72,77,
"Badash",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,342,41,25,1,8.19,27,1.59,1.27,25.4,108.57,5,4,24.65,78,
"Badash",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,307,53,3,0,0.87,13,0.62,0.31,20.55,94.75,2,1,9.12,30,
"Badash",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,343,61,6,0,2.06,0,0.32,0.97,22.59,110.22,1,3,19.57,61,
"Badash",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,357,52,44,0,13.73,58,1.87,0,25.07,111.56,6,0,20.23,65,
"Zada",,"Entire Session",11:08:34,12:34:47,10:50:14,12:46:09,01:26:11,4749,345,143,8,1.76,172,0.56,0.59,27.9,55.1,48,51,6.81,587,
"Zada",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,4193,345,143,8,2.04,172,0.65,0.69,27.9,56.44,48,51,7.9,587,
"Zada",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,962,8,0,0,0,0,0.31,0.21,16.67,50.34,6,4,2.17,41,
"Zada",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,351,0,0,0,0,0,0.87,0.75,14.67,43.55,7,6,2.08,17,
"Zada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,112,23,11,0,10.33,10,5.8,2.9,22.59,108.12,6,3,36.09,37,
"Zada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,86,14,5,0,5.14,10,3.01,3.01,21.04,86.62,3,3,22.03,22,
"Zada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,87,11,0,0,0,0,0.93,3.74,17.89,81.69,1,4,20.05,21,
"Zada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,114,8,0,0,0,0,2,2,15.98,113.88,2,2,24.74,25,
"Zada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,81,5,0,0,0,0,2.92,1.94,16.02,78.87,3,2,13.85,14,
"Zada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,36,0,0,0,0,0,0,0,13,34.63,0,0,3.48,4,
"Zada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,103,22,1,0,0.54,0,2.88,2.88,20.19,99.09,3,3,30.73,32,
"Zada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,115,16,2,0,1.68,0,2.01,3.01,20.34,115.54,2,3,21.69,22,
"Zada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,118,23,3,0,2.8,5,2.96,4.93,20.79,116.46,3,5,28.12,28,
"Zada",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,415,69,66,1,20.5,77,1.24,1.54,26.06,128.02,4,5,35.57,115,
"Zada",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,371,52,41,7,15.47,48,0.97,1.29,27.9,119.38,3,4,29.37,91,
"Zada",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,401,93,16,0,4.98,22,0.62,1.56,22.52,125.29,2,5,32.09,103,
"Jan",,"Entire Session",11:01:13,12:27:56,10:50:14,12:46:09,01:26:41,4477,277,56,0,0.64,54,0.37,0.29,22.62,51.64,32,25,5.45,473,
"Jan",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,3996,277,56,0,0.75,54,0.43,0.34,22.62,53.78,32,25,6.36,473,
"Jan",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,860,20,0,0,0,0,0.26,0.26,19.19,45.03,5,5,2.63,50,
"Jan",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,285,0,0,0,0,0,0.87,0.37,14.08,35.37,7,3,1.67,13,
"Jan",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,72,9,0,0,0,0,0.97,1.93,18.33,69.69,1,2,15.55,16,
"Jan",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,41,0,0,0,0,0,2.01,0,10.83,40.85,2,0,2.29,2,
"Jan",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,62,7,6,0,5.32,8,0.93,0.93,21.4,57.91,1,1,12.64,14,
"Jan",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,56,8,6,0,6.45,6,1,1,22.13,56.27,1,1,14.15,14,
"Jan",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,38,0,0,0,0,0,0,0,11.62,36.79,0,0,0.58,1,
"Jan",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,89,16,9,0,8.97,7,1.92,1.92,22.62,85.4,2,2,24.13,25,
"Jan",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,60,19,2,0,1.65,0,0.96,1.92,20.99,57.54,1,2,20.51,21,
"Jan",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,60,7,6,0,6.35,6,2.01,1,22.18,60.13,2,1,18.37,18,
"Jan",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,34,0,0,0,0,0,0,0,10.58,33.16,0,0,0.29,0,
"Jan",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,382,58,17,0,5.31,15,0.93,0.93,22.59,117.76,3,3,26.06,84,
"Jan",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,320,21,2,0,0.55,0,0.32,0.32,20.96,101.52,1,1,15.8,50,
"Jan",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,360,27,0,0,0,0,0.31,0.31,16.76,111.14,1,1,15.34,50,
"Jan",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,299,37,5,0,1.66,6,0.32,0,21.7,96.28,1,0,17.98,56,
"Jan",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,383,37,1,0,0.35,0,0.62,0.62,19.98,119.73,2,2,15.1,48,
"Togui",,"Entire Session",11:04:47,12:35:07,10:50:14,12:46:09,01:30:18,4192,312,48,0,0.54,68,0.29,0.25,23.64,46.42,26,23,4.93,445,
"Togui",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,3711,312,48,0,0.65,68,0.35,0.31,23.64,49.94,26,23,5.99,445,
"Togui",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,845,20,0,0,0,0,0.26,0.16,19.42,44.23,5,3,1.86,36,
"Togui",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,170,0,0,0,0,0,0.12,0,10,21.1,1,0,0.16,1,
"Togui",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,53,7,0,0,0,0,0,0,16.52,51.5,0,0,11.72,12,
"Togui",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,75,9,0,0,0,0,0,1,17.2,75.06,0,1,16.33,16,
"Togui",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,65,11,0,0,0,0,0,0.93,18.55,60.72,0,1,11.95,13,
"Togui",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,64,13,4,0,4.48,0,2,1,20.57,64.13,2,1,21.37,21,
"Togui",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,24,0,0,0,0,0,0,0,7.65,23.42,0,0,0,0,
"Togui",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,24,0,0,0,0,0,0,0,11.66,23.33,0,0,0.22,0,
"Togui",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,98,14,3,0,2.73,7,1.92,3.83,20.68,94.05,2,4,31.21,33,
"Togui",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,16,0,0,0,0,0,0,0,5.6,16.54,0,0,0,0,
"Togui",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,64,22,1,0,0.54,0,0.99,0.99,19.83,63.55,1,1,20.28,21,
"Togui",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,381,50,7,0,2.27,6,1.23,0.93,21.41,117.49,4,3,21.67,70,
"Togui",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,377,69,15,0,4.73,35,0.95,0.64,22.11,119.7,3,2,22.49,71,
"Togui",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,340,36,5,0,1.62,8,0.31,0,22.32,104.86,1,0,15.18,49,
"Togui",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,327,31,3,0,0.93,0,0.97,0.97,22,105.16,3,3,15.34,48,
"Togui",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,305,31,10,0,3.19,12,1.25,1.25,23.64,95.47,4,4,16.54,53,
"Tomer",,"Entire Session",10:54:41,12:44:58,10:50:14,12:46:09,01:50:14,4935,290,50,24,0.67,81,0.33,0.39,30.81,44.77,36,43,4.33,478,
"Tomer",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,4032,290,50,24,0.99,81,0.48,0.57,30.81,54.27,36,42,6.42,477,
"Tomer",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,877,21,0,0,0,0,0.47,0.52,19.46,45.89,9,10,2.9,55,
"Tomer",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,127,0,0,0,0,0,0,0,9.22,15.75,0,0,0.12,1,
"Tomer",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,74,22,3,0,2.75,7,0.97,1.93,21.06,71.16,1,2,23.64,24,
"Tomer",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,40,0,0,0,0,0,0,0,8.76,39.8,0,0,0.46,0,
"Tomer",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,88,18,0,0,0,0,2.8,1.87,19.08,81.87,3,2,21.58,23,
"Tomer",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,50,0,0,0,0,0,1,1,12.81,49.51,1,1,2,2,
"Tomer",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,83,2,0,0,0,0,1.94,3.89,15.19,81.14,2,4,18.77,19,
"Tomer",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,74,16,0,0,0,0,1.92,1.92,18.24,71.02,2,2,14.26,15,
"Tomer",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,50,0,0,0,0,0,1.92,0,14.04,47.59,2,0,8.62,9,
"Tomer",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,100,29,0,0,0,0,4.01,2.01,19.25,100.4,4,2,30.13,30,
"Tomer",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,72,16,1,0,1.09,0,2.96,0.99,20.06,71.23,3,1,17.03,17,
"Tomer",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,411,47,23,23,14.09,47,0.62,1.85,30.81,126.75,2,6,30.48,99,
"Tomer",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,333,37,16,1,5.3,19,0.32,0.95,25.59,105.81,1,3,18.75,59,
"Tomer",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,319,16,0,0,0,0,0.62,1.54,19.7,98.39,2,5,8.86,29,
"Tomer",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,301,22,0,0,0,0,0,0.32,16.98,96.94,0,1,10.14,32,
"Tomer",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,331,45,7,0,2.28,8,0.94,0.94,23.56,103.5,3,3,19.12,61,
"Zoabi",,"Entire Session",10:59:02,12:35:28,10:50:14,12:46:09,01:36:24,4539,237,40,4,0.46,51,0.38,0.28,26.51,47.08,37,27,4.29,414,
"Zoabi",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,794,4,0,0,0,0,0.1,0,15.81,41.56,2,0,1.14,22,
"Zoabi",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,203,0,0,0,0,0,0.37,0,12.41,25.17,3,0,0.35,3,
"Zoabi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,85,14,2,0,1.61,0,0,2.9,20.08,82.21,0,3,21.13,22,
"Zoabi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,43,0,0,0,0,0,2.01,1,12.23,43.27,2,1,3.33,3,
"Zoabi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,110,15,1,0,1.05,0,0.93,3.74,20.46,102.68,1,4,21.42,23,
"Zoabi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,118,11,0,0,0,0,1,1,16.73,117.77,1,1,23.41,23,
"Zoabi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,70,11,0,0,0,0,0.97,1.94,19.24,68.41,1,2,15.24,16,
"Zoabi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,48,7,0,0,0,0,2.88,1.92,17.48,46.26,3,2,10.38,11,
"Zoabi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,98,15,1,0,0.54,0,3.83,2.88,20.28,94.4,4,3,25.32,26,
"Zoabi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,48,9,0,0,0,0,0,0,17.47,48.37,0,0,10.89,11,
"Zoabi",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,93,5,0,0,0,0,2.96,0.99,16.58,91.86,3,1,18.31,19,
"Zoabi",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,372,52,27,0,8.35,36,2.47,0.93,24.69,114.91,8,3,27.57,89,
"Zoabi",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,389,71,9,4,4.35,15,1.61,1.61,26.51,125.23,5,5,29.51,92,
"Zoabi",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,308,19,0,0,0,0,0.62,0,18.65,96.24,2,0,9.96,32,
"Yehezkel",,"Entire Session",10:56:32,12:40:05,10:50:14,12:46:09,01:43:32,5867,311,90,0,0.87,116,0.48,0.46,24.33,56.66,50,48,5.17,535,
"Yehezkel",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,861,1,0,0,0,0,0.16,0,14.78,45.07,3,0,1.34,26,
"Yehezkel",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,256,0,0,0,0,0,0.25,0,11.93,31.82,2,0,0.7,6,
"Yehezkel",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,56,8,9,0,8.34,0,0.97,0,21.74,54.35,1,0,11.86,12,
"Yehezkel",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,104,14,6,0,5.98,8,3.01,3.01,22.84,104.39,3,3,21.5,21,
"Yehezkel",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,67,6,0,0,0,0,1.87,0.93,17.54,62.44,2,1,8.6,9,
"Yehezkel",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,75,14,0,0,0,0,2,0,17.63,74.46,2,0,9.12,9,
"Yehezkel",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,100,27,0,0,0,0,2.92,1.94,19.62,97.38,3,2,25.94,27,
"Yehezkel",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,108,14,25,0,23.63,12,1.92,1.92,24.33,104.13,2,2,33.03,34,
"Yehezkel",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,116,26,0,0,0,0,2.88,2.88,19.56,111.48,3,3,26.82,28,
"Yehezkel",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,62,0,0,0,0,0,0,3.01,12.81,62.19,0,3,6.48,6,
"Yehezkel",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,111,15,0,0,0,0,2.96,1.97,17.21,109.31,3,2,24.14,24,
"Yehezkel",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,408,30,0,0,0,0,1.54,0.93,18.75,126.01,5,3,17.77,58,
"Yehezkel",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,342,26,32,0,10.21,33,0.32,0.95,24.12,108.62,1,3,22.51,71,
"Yehezkel",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,359,35,9,0,2.93,13,0.62,0.62,23.62,110.89,2,2,12.77,41,
"Yehezkel",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,301,2,0,0,0,0,0.32,0.97,15.3,96.91,1,3,8.91,28,
